studio_name,place_id,city,district,price_min,price_max,bio,styles,avatar_url,rating,user_id
壹刻製爪,ChIJ4VO6Q5xrbzQRPQajR6qDUqg,花蓮縣,Yuli,,,https://lin.ee/6Ndnwad,,,5,b64c1bad-563a-4b4e-9b3f-617468d767da
Chloe studio,ChIJ45_bRTWfaDQREIYx-Wz5UMQ,花蓮縣,Ji’an,,,https://www.instagram.com/chloestudio_hualien/profilecard/?igsh=MzVlZTM4NmV4dWty,,,5,e49d14d3-ade5-4df9-8aff-a2e30c2957bd
初Born Nail Art Design Salon美甲工作室,ChIJ2w-c29KfaDQRwv7NSPgYDC0,花蓮縣,Hualien,,,https://maps.google.com/?cid=3245996886079700674,,,5,54e63268-481b-4e7b-9550-f6973a5bf1e3
膩。美甲沙龍專門 花蓮手足美甲/凝膠/水晶/指甲矯正/延甲,ChIJ42MoznGfaDQRbgeG4kTfutg,花蓮縣,Hualien,,,https://hopestore.com.tw/store/ani-ta-nail/,,,5,47e3a090-5bc0-4761-91d3-ddcf352289af
指色Nail salon美甲美睫,ChIJ4cr2z5DlZzQRUK5USG3XZGs,宜蘭縣,Yilan,,,https://www.facebook.com/fang9096/,,,4.9,dd279b4f-3f33-4173-b6fa-1469995f4680
Irizi愛日子美學,ChIJ6y3ZqJGfaDQRx4BjdUdL9eo,花蓮縣,Ji’an,,,https://instagram.com/irizi_ding_ding?igshid=YmMyMTA2M2Y=,,,5,94bb98f1-4351-459d-98b8-8f277227bdf4
Venus Nail薇娜斯,ChIJ8-B8-KKfaDQR5dR9HmsP010,花蓮縣,Ji’an,,,https://maps.google.com/?cid=6760764418360726757,,,5,376e86e0-ff2b-4e22-b736-30a1fab1d269
WACOW_nail美甲工作室,ChIJ5XZMoOyfaDQRTnjmuRvJOZ0,花蓮縣,Hualien,,,https://maps.google.com/?cid=11329307458547382350,,,4.8,61d35b4a-173d-4541-a556-c8c0052a0d95
愛麗絲美甲,ChIJ13pflLqfaDQRgmZbTQrlbFE,花蓮縣,Hualien,,,https://www.facebook.com/profile.php?id=100094752404013,,,5,aa21764d-fcd4-4a85-ace4-55813145397a
CatLover,ChIJ0bBMe2ufaDQRoGpi0or7FKU,花蓮縣,Hualien,,,https://instagram.com/cat_love_manicure?igshid=rant45ejmbnz,,,5,53e7531d-58d0-4b36-9f60-30f455763bb3
Bellissimo 日式無痛冰肌光除毛 x 半永久紋繡｜凝膠美甲｜皮膚管理｜藻針煥膚｜角蛋白｜男士除毛｜美國FT養色粉嫩技術｜宜蘭羅東冬山,ChIJ0ydvun7nZzQRiArEkdPAj7M,宜蘭縣,Dongshan,,,https://www.facebook.com/2020bellissimo,,,5,fcb6d1c6-6081-42a3-92b0-0fca7eb41678
畫甲 J.NAILS,ChIJ5xVjKkLlZzQRzBF1TGrLCHg,宜蘭縣,Yilan,,,https://maps.google.com/?cid=8649386741774750156,,,4.9,3bd1c122-73d3-4dc3-8873-e6500822b971
俏指美甲,ChIJ0a1Nui-3bjQRJP3FQQkzwK8,雲林縣,Huwei,,,https://lin.ee/m73Ux4N,,,4.8,c7260b21-5b0e-4f1f-944b-763d0859854b
西螺美甲/7皇后美甲美學 nail,ChIJ4ds3WQ21bjQR49_ekbFCu5Q,雲林縣,Xiluo,,,https://www.facebook.com/c0933306638/,,,4.8,839cc9ba-028c-4815-9cdc-3f8301afc379
米花二弄三巷美甲,ChIJ3-4qAyixbjQR2B3RT2QM_zk,雲林縣,Huwei,,,https://www.instagram.com/konichi_0806/,,,5,49f4bd5f-9f23-40ed-850a-8401e3575737
Chloe克蘿伊藝術美甲空間,ChIJ5UMUtBHJbjQRFZaGeMtxoEw,雲林縣,Douliu,,,https://maps.google.com/?cid=5521538261870614037,,,4.9,53dad3af-50f4-4cfe-8b7f-0a1d96461bd0
Annie美甲睫毛｜雲林美甲·虎尾美甲睫毛｜nails,ChIJ1TMnNwCxbjQRY4TFoiWrxRk,雲林縣,Huwei,,,https://maps.google.com/?cid=1857078599493190755,,,5,4c81d916-a5f5-4ba1-81ba-427c4cdf7293
Maru Nail 美甲 斗六店,ChIJ2ZpXN1LJbjQRoCl-0e85bMg,雲林縣,Douliu,,,https://www.instagram.com/maru_nail__/,,,5,8778fa8b-2941-4a03-92e6-67402f9b9c87
媽咪美學|西螺美甲|雲林全方位美學團隊,ChIJ5W1bcu61bjQR97yVezkhfEo,雲林縣,Xiluo,,,https://www.mommybeauty.com.tw/,,,5,9e624ae6-f354-45a4-807d-8d19967fe2ed
話題美學-苗栗店,ChIJ15yMJAmsaTQRCTIeV7Z8Sws,苗栗縣,Miaoli,,,https://maps.google.com/?cid=813881280257995273,,,4.3,3e355416-c35e-48b8-b990-29fad46c96ff
KV美學專業美甲美睫LED光固半永久定妝皮膚管理,ChIJ9bRkRL9NaDQRstTV2ku5s7g,苗栗縣,Zhunan,,,https://maps.google.com/?cid=13309185059255080114,,,4.9,2ad0e5fa-d823-47b0-81d6-2f6c9d45194f
J.Y淨美甲,ChIJ3UAApsJNaDQR8T5eXZaBfDE,苗栗縣,Toufen,,,https://instagram.com/jy_jing_studio?igshid=YzAwZjE1ZTI0Zg==,,,5,1b49d990-b073-4b9f-aa25-eff068886e96
沒有店名｜美甲•美睫•熱蠟｜,ChIJ9fKaDeJNaDQRQeiMvo7zLBI,苗栗縣,Toufen,,,https://maps.google.com/?cid=1309689386065782849,,,5,c627627d-2409-4d0e-8619-7ffc67eaa40d
慕義・Grace nails＆lashes • 美甲 • 美睫,ChIJ4xMJ5jtNaDQRfiFTtVPsauI,苗栗縣,Zhunan,,,https://lin.ee/kpoNRxi,,,5,6153fdcd-ee51-4843-88e2-840a1da2d8b6
Mu' Chou Nails 美學 頭份二店,ChIJ22nKDDZNaDQR9t3kQ8nQNEM,苗栗縣,Toufen,,,https://liff.line.me/1645278921-kWRPP32q/?accountId=633nxtqe,,,5,d697774f-364f-4e2e-93b2-07dcbfe7d1a2
19Nail｜拾玖美甲美學｜苗栗美甲,ChIJ3-pkmp6raTQRsWVS9QaaBpA,苗栗縣,Miaoli,,,https://www.instagram.com/19nails.art?igsh=NzN6bGdpandzc3o=,,,5,b1889fab-0ae1-467b-bd47-ccf8fee9ac7d
Penny Nail 姵妮美學美甲工作室,ChIJ-05GUi1NaDQRs3MAvypNNzs,苗栗縣,Toufen,,,https://m.facebook.com/PennyPennyNAIL/,,,5,04aa693c-0024-427c-86b5-7e37a618bad9
苗栗美甲｜Judy nail,ChIJ3RURkHOvaTQRVceZwuWtInc,苗栗縣,Miaoli,,,https://instagram.com/judy__nail_?igshid=NDk5N2NlZjQ=,,,5,86a3403a-d81c-496b-b5c3-613184bf6080
Lu.nailstudio苗栗美甲,ChIJ0dVNDvStaTQRSNxqazINiqY,苗栗縣,Miaoli,,,https://maps.google.com/?cid=12000418667283799112,,,5,9683b82e-f591-4ea9-b65f-2cf9eeda39ef
莫筆美甲Moby Nail 苗栗美甲沙龍店,ChIJ0XkTLSuraTQRnP6ROZrZ1ts,苗栗縣,Miaoli,,,https://www.instagram.com/moby_nail/,,,5,1148c362-6167-46cb-916f-476ac80f13d9
C.J Studio,ChIJ7b1Y6GGraTQRVmPjJpEDBzI,苗栗縣,Miaoli,,,https://rink.cc/3b2pn,,,4.9,fb123968-12c6-4507-b595-b330d11f5f32
cocoa可可美學-彰化美甲/紋繡/霧眉/美睫管理/美容/肌膚管理/紓壓SPA,ChIJ0ZhyJls5aTQRTy1UpuVmZZo,彰化市,Changhua,,,https://maps.google.com/?cid=11125411591012756815,,,5,9dc17f0f-eefa-4330-828b-e929cc2ae384
Polly's nail 波莉美甲工作室,ChIJ_-Fs7x05aTQRh-Ks8QboWZ8,彰化市,Changhua,,,https://m.facebook.com/pages/category/Nail-Salon/Pollys-nail-100863798682629/,,,5,f44f2abf-fa76-4ddb-88af-d98fc4e580f6
Jenny 珍妮美甲/美容studio彰化店,ChIJ9WodcUIXaTQRCuXS782jVhk,彰化市,Changhua,,,https://maps.google.com/?cid=1825826803832513802,,,5,50361f92-8692-478b-8ace-ec77fb4c91b8
JANE 美甲/紋繡美學,ChIJ7awsE51HaTQRIz4yxj1NlWo,彰化市,Changhua,,,https://www.facebook.com/carrie115000,,,5,58ea5b80-2aa7-405d-bf0e-a798ef52e6b8
Yaffa亞琺美甲,ChIJ1UlS-pA4aTQR9648sRjqzvk,彰化市,Changhua,,,https://www.facebook.com/yaffabeautytw-649112875225788/,,,4.5,e123a8e9-7f3b-4e6b-b66f-8b43621e6769
炘安美學_彰化霧眉,ChIJ7Xuq7Ps5aTQRk_s8LoTqN-A,彰化市,Changhua,,,https://lin.ee/RHQAjSE,,,5,6a765ae3-9cae-4691-992a-c804866e219f
RY STUDIO｜美甲｜美睫｜除毛｜霧眉 ｜睫毛管理,ChIJ2bFqu985aTQRV-8qFXei_Cs,彰化市,Changhua,,,https://www.instagram.com/r.y_studio_/,,,5,8760ccdc-449a-4211-b6d0-67678c765a8c
Ling.Nail.Beauty.Studio,ChIJ5bCYSKo5aTQRIQCgThhIIO4,彰化市,Changhua,,,https://www.instagram.com/ling.nail.beauty/profilecard/?igsh=MXFpZmlxMjd5Nmdp,,,5,fdf912a3-33c4-47c8-860e-a9159f46ad03
菲菲美甲美睫美容美體專業沙龍,ChIJ17j90484aTQRMkySUZCAmIQ,彰化市,Changhua,,,https://www.facebook.com/mafiyastudio520/,,,4.9,d19907f2-d34c-4c69-85c7-87f180d5dd64
斯朵利美甲美學概念館 新竹中央店,ChIJ0Wt_H9s1aDQRexvxHW0GQes,新竹市,East,,,https://maps.google.com/?cid=16951837538122799995,,,4.8,6dc7fe86-fa62-4d1f-82ea-97e8faaa455d
漾馨美學工作室,ChIJ2zymrvs3aDQRNz5zacBsQ3k,新竹市,East,,,https://maps.google.com/?cid=8737947275687575095,,,5,ddb1cd38-2d94-4de5-b067-023f5fc91dd3
Fun個甲 fun nail 新竹美甲工作室｜美甲教學,ChIJ_w94mkE1aDQRZdjBk_Onw38,新竹市,Xiangshan,,,https://instagram.com/fun.nail.studio?igshid=MTIzZWMxMTBkOA==,,,4.9,c08f5ee3-e041-407c-8fb9-244e79989f83
寵艾一生 艾灸SPA,ChIJ_f_uYJo1aDQRr4eus4Bwu10,新竹市,Xiangshan,,,https://maps.google.com/?cid=6754115764244875183,,,4.9,1c5196cf-51b8-46bc-aacf-6935d9144ef7
Nianyu Studio ::: 新竹美甲（採預約制，請點擊連結）,ChIJ4YNUvUU1aDQR0PHkn5KKIHs,新竹市,East,,,https://instagram.com/nianyustudio,,,4.9,4b4f5af5-f5e6-4760-8267-b2ec53d658bd
Karling 嘉琳美學,ChIJ6QKi8jw2aDQRNMZg_bkl62E,新竹市,East,,,http://www.karling.com.tw/,,,4.9,d3a228d7-f333-4c4c-be63-b770950003eb
Lulu.Nailart新竹美甲/深夜美甲,ChIJ07jQUA01aDQRDOaiaNB255Y,新竹市,North,,,https://page.line.me/589zgkeh,,,5,5c35d95a-b84e-4cba-ba67-d8957a8bb993
OU NAIL SALON新竹美甲/新竹除毛/熱蠟除毛/日式除毛/教學課程,ChIJ48QvYwk1aDQRCHV53WdV2Kw,新竹市,East,,,https://www.instagram.com/ouounail/profilecard/?igsh=MW14aHR1bDVtMm52Yw==,,,4.9,53e86392-3388-4718-9e4e-a5658ec5c535
W.M自然美學空間/美甲美睫/凍甲/教學,ChIJ-9fCcIo9aTQR6kgSIlbD48o,台中市,Xitun,,,https://www.facebook.com/nail279/,,,4.8,9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204
ZICHEN NAIL,ChIJ02KxL7Y9aTQRFO5O5YYz2Ac,台中市,Nantun,,,https://maps.google.com/?cid=565258407700786708,,,5,d82840b9-5fb2-4522-9f49-395694639739
LERSI Nail Art樂希美甲／美甲教學／台中美甲／藝術畫,ChIJ02Do1xA9aTQRCET08--fcCc,台中市,Nantun,,,https://instagram.com/lersi_nail_art?igshid=YmMyMTA2M2Y=,,,5,569bbec3-124d-4fb4-95be-b2ccd23e73ce
HugNail YaYa擁抱美甲,ChIJ0dCSY8Y9aTQRVjOkvoImGT8,台中市,Beitun,,,https://www.instagram.com/hug_yournails,,,5,a0c8acc1-59b0-43c0-8df3-25adbab0d9ed
Nail Nail 精誠店-台中平價美甲/手足保養/光療彩繪/手足按摩/捲甲矯正/灰指甲護理/連鎖品牌,ChIJ3UodoZo9aTQRJot42pTCfvk,台中市,West,,,http://www.facebook.com/NailNail.team,,,4.8,cda84e41-0a0d-4d9b-91b1-7da92cc4502b
柚斯美甲崇德店,ChIJ5f-BAMMXaTQReiDuKPn_Zi0,台中市,Beitun,,,http://www.facebook.com/yoyosprettynails,,,5,cca6c943-457d-4689-aa81-6228e80d06be
娜塔莉美甲★Natalie nails,ChIJ8QxAOwAFbjQRaVFGKZvaOMk,高雄市,Sinsing,,,https://www.facebook.com/NatalieNails.tw,,,5,834b6b8b-c022-46e4-b821-a5a861a847bb
芮拉絲 專業美甲沙龍.Relax Nail,ChIJ54_V_Y8FbjQRgZndHsd-LTQ,高雄市,Qianjin,,,https://www.facebook.com/Relax.naildesign/,,,5,a764e215-8343-4123-922f-cf4d093dd6d8
高雄嵐公主 美甲 後驛店 手足保養 凝膠指甲 水晶指甲 熱蠟除毛 美甲教學,ChIJ8WKfSfcEbjQRBlW2P3AkWVc,高雄市,Sanmin,,,https://linktr.ee/Princesslannail,,,4.7,f23abbb0-cee0-49a1-b430-567811adbcf7
薇諾拉美甲沙龍Viola Nails salon,ChIJ6fp9IH0ZaDQRjgT5W2A9bSY,桃園市,Bade,,,http://www.facebook.com/Viola.nails.salon/,,,5,7cf6ea00-8ce4-4198-ac70-6a892a2bc197
Niho Nail 桃園美甲｜桃園火車站美甲,ChIJ3coPjlYfaDQRB4EBjxLboAI,桃園市,Taoyuan,,,https://www.instagram.com/niho.nail?igsh=MzRlODBiNWFlZA==,,,5,2fcf70cf-46cc-43ce-9e33-1648e94481a0
Hi! Nails嗨執甲｜桃園美甲｜桃園美容｜桃園美睫｜美甲教學,ChIJ2yVYqAQfaDQRSK2oDCxBCQs,桃園市,Taoyuan,,,https://lin.ee/IyZSyQT,,,4.9,e3116629-1e63-4d61-8840-8b45d608f95f
just for you 桃園美甲｜翹睫毛,ChIJ05z3RlMfaDQRJR9tkt2udVM,桃園市,Taoyuan,,,https://joy.link/dorayu,,,5,4616d189-6dd6-40cb-a88a-2028e5ba84df
Lady’s Nail Art . 蕾蒂絲桃園美甲,ChIJ5WKEaYEfaDQRiM-f9XnecGA,桃園市,Taoyuan,,,https://www.facebook.com/profile.php?id=61557166498751&mibextid=LQQJ4d,,,4.9,7a6dda3d-7d8b-43d5-af3a-44a7f2f2471c
Lotus露德斯 美甲/美睫/紋繡-桃園店,ChIJ2dVfU-0faDQR0exoXHK0Ojw,桃園市,Taoyuan,,,https://www.facebook.com/AliceNails86?mibextid=ZbWKwL,,,4.9,1beaab7c-554a-4975-b4fb-d6d2f8882f4e
緣月美學,ChIJ51aGb1sfaDQR70olFGTQNKE,桃園市,Taoyuan,,,https://lin.ee/tt5yv8P,,,5,f625ef5e-871c-46ae-a9f0-7e38675fa95d
NANA美甲美學,ChIJ3y9wSuMeaDQRvO68IabsWEg,桃園市,Taoyuan,,,http://nanasalon.com.tw/,,,4.9,d0207f29-de90-4f18-b2c2-6593aa9f3d4c
Moli Nail魔力美甲專業沙龍(301),ChIJ1es8h9IYaDQREBnN8jRyjsk,桃園市,Bade,,,https://www.facebook.com/Molinail/,,,4.9,9f7cfe95-3825-4f81-b08a-fb7eb8db8662
OC Nail Studio 新莊輔大店 | 輔大美甲 | 新莊美甲推薦 | 新娘美甲 | 光療指甲 | 法式美甲 |,ChIJ_7WCckSnQjQR6-c795YBH8Y,新北市,Xinzhuang,,,https://www.instagram.com/o.c._nail_studio?igsh=MTg4N2Y3MDFibGZvdw%3D%3D&utm_source=qr,,,4.9,10112771-25b3-4488-995a-06d8b24207c5
奈奈兒穿戴甲-板橋美甲|凝膠美甲|手工穿戴甲現貨|客製穿戴甲|印製穿戴甲|,ChIJ5eJhWI6rQjQRXWSU0NIGmqs,新北市,Banqiao,,,https://prenail.easy.co/,,,4.4,e50fe565-60b8-4a26-abbc-14ff1356413c
紫睫國際紋繡美睫美甲(江子翠店),ChIJ5ZNP4FKpQjQRQCv_KR0t0wg,新北市,Banqiao,,,https://m.facebook.com/lovepurpleeyes/reviews,,,4.8,4d213cdc-af6c-442b-80ed-5156fb0d75ab
Ladydreamnails_夢幻美甲樂園,ChIJ9eUi1WAhaDQRQ0kPiG2JI1k,桃園市,Zhongli,,,http://bit.ly/2X2BtR7,,,5,bfa87af9-4d18-4000-915f-6b7acd8bb285
玉玄美甲美睫館,ChIJ4QWFzUaoQjQR0uFOW1A3OjI,新北市,Banqiao,,,https://www.facebook.com/ngocnailhuyen/,,,4.1,fbffba68-f045-4bc6-a891-331b63aabc4e
Homey Nail,ChIJ2zKyURWoQjQRN9TQr_E-tZk,新北市,Banqiao,,,https://m.facebook.com/homeynail/,,,4.9,06a26491-ccaa-4100-92b6-eb6c15f14950
ORA.歐拉國際美甲美睫(板橋江子翠店),ChIJ3Tc8qkaoQjQRLqTjrYWjZYc,新北市,Banqiao,,,https://www.facebook.com/oranail.eyelash/,,,4.7,c694c5a8-d0c1-4286-af54-8b600eb66f38
菲比美甲 Febe nail art,ChIJ31-mXz6pQjQRlJ8HbklY7GM,新北市,Banqiao,,,https://maps.google.com/?cid=7200226976660430740,,,5,53db462d-086f-42f3-a00e-16613d27c5b7
Zhihuizhejianxiaoshi|banqiaozhaigongzuoshi.Jiangzicuimeijia.Dingxijieyun Station,ChIJ041PexqpQjQRNBrbh6HdMJs,新北市,Banqiao,,,https://instagram.com/17_nailcraft?igshid=MzRlODBiNWFlZA==,,,5,550e8865-8de9-4a58-9cf7-61d143d4be34
